,assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
443,0,22,0,6105,9,0,0.069480637088418,Gaëtan Bong,D S,0,2,Brighton,1802,0.4776688078418374,0.069480637088418,3.5306791868060827,3.708820505067706,0
444,1,15,0,6231,6,0,0.6221191585063934,José Izquierdo,F M S,0,15,Brighton,803,0.4745671898126602,0.6221191585063934,0.3064800500869751,1.137916224077344,1
445,0,2,0,6296,0,0,0.0,Abdelhamid Sabiri,F S,0,0,Huddersfield,51,0.0,0.0,0.026139868423342705,0.026139868423342705,0
446,1,29,0,6301,15,0,0.2550542373210192,Jonathan Hogg,M,1,8,Huddersfield,2392,0.7261039465665817,0.2550542373210192,2.1503456942737103,2.7212886586785316,8
447,0,6,0,6410,0,0,0.36937708966434,Jack Simpson,D S,0,2,Bournemouth,407,0.0,0.36937708966434,0.34872982278466225,0.34872982278466225,0
448,0,9,0,6418,5,0,0.47463238053023815,Hamza Choudhury,M S,0,4,Leicester,597,0.5052471477538347,0.47463238053023815,1.0719102546572685,1.9858073014765978,0
449,0,1,0,6424,0,0,0.0,Ben Johnson,D,0,0,West Ham,64,0.0,0.0,0.0,0.0,0
450,0,22,0,6434,7,0,0.6529496442526579,Franck Zambo,M S,1,21,Fulham,1515,0.251718926243484,0.6529496442526579,6.330409485846758,6.868557538837194,1
451,1,10,0,6456,9,0,0.9915980324149132,Callum Hudson-Odoi,F S,0,6,Chelsea,390,1.5700713135302067,0.9915980324149132,1.0847015492618084,3.4173001274466515,0
452,0,1,0,6457,0,0,0.0,Emerson Hyndman,S,0,0,Bournemouth,34,0.0,0.0,0.052349016070365906,0.052349016070365906,0
453,0,2,0,6464,0,0,0.0,Adrien Silva,M S,0,0,Leicester,86,0.0,0.0,0.1162872239947319,0.1162872239947319,0
454,0,12,0,6531,3,0,0.4589549982920289,Alexander Sørloth,S,0,4,Crystal Palace,156,0.6892501339316368,0.4589549982920289,0.1940680369734764,1.2195227444171906,0
455,0,38,0,6532,0,0,0.0,Martin Dubravka,GK,0,0,Newcastle United,3420,0.0,0.0,3.6917171040549874,3.6917171040549874,1
456,0,2,0,6630,0,0,0.13265757262706757,Joe Willock,M S,0,2,Arsenal,66,0.0,0.13265757262706757,0.0,0.13265757262706757,0
457,1,17,0,6651,12,0,0.6380331479012966,Grady Diangana,M S,0,10,West Ham,602,1.220816358923912,0.6380331479012966,1.246607270091772,2.2976640164852142,0
458,0,1,0,6666,0,0,0.0,Rafael Camacho,S,0,0,Liverpool,1,0.0,0.0,0.0,0.0,0
459,0,4,0,6722,1,0,0.09594722092151642,Konstantinos Mavropanos,D S,0,2,Arsenal,149,0.5670658349990845,0.09594722092151642,0.32860856503248215,0.32860856503248215,1
460,0,1,0,6819,0,0,0.0,Luke Amos,S,0,0,Tottenham,1,0.0,0.0,0.0,0.0,0
461,0,38,0,6821,2,0,0.0,Neil Etheridge,GK,0,0,Cardiff,3420,0.09248813986778259,0.0,1.472939665429294,1.565427802503109,2
462,0,20,0,6822,2,0,0.03597588092088699,Lee Peltier,D S,0,1,Cardiff,1539,0.06545000895857811,0.03597588092088699,1.6537727564573288,1.6744470410048962,3
463,0,28,0,6825,33,0,0.6085959309712052,Joe Ralls,M S,1,23,Cardiff,1961,3.596278890967369,1.3697647610679269,2.5862511470913887,3.720104107633233,4
464,0,5,0,6829,0,0,0.0,Gary Madine,S,0,0,Cardiff,23,0.0,0.0,0.06479193456470966,0.06479193456470966,0
465,0,7,0,6831,5,0,0.0667789913713932,Greg Cunningham,D,0,2,Cardiff,630,0.22309443540871143,0.0667789913713932,0.25556340254843235,0.43332187086343765,3
466,1,28,0,6833,17,0,0.38507280591875315,Cyrus Christie,D M S,0,12,Fulham,1932,1.1976567432284355,0.38507280591875315,4.053205328062177,4.81176770105958,7
467,1,28,0,6834,24,0,0.5458204336464405,Joe Bryan,D M S,0,21,Fulham,2364,4.4036651737987995,0.5458204336464405,4.914038168266416,7.157665790989995,5
468,0,15,0,6836,4,0,0.10936866234987974,Kevin McDonald,M S,1,4,Fulham,843,0.09823510237038136,0.10936866234987974,1.8270030841231346,1.9747227057814598,4
469,0,12,0,6838,1,0,0.0396057553589344,Stefan Johansen,M S,0,1,Fulham,406,0.05213817209005356,0.0396057553589344,0.7204708009958267,0.7726089730858803,4
470,0,3,0,6839,0,0,0.0,Ibrahima Cissé,M S,0,0,Fulham,85,0.0,0.0,0.019122401252388954,0.019122401252388954,0
471,0,7,0,6840,0,0,0.04974563792347908,Neeskens Kebano,S,0,1,Fulham,93,0.0,0.04974563792347908,0.04398292023688555,0.09372855816036463,0
472,0,19,0,6842,5,0,0.7015584567561746,Alireza Jahanbakhsh,F M S,0,21,Brighton,1021,0.19394046626985073,0.7015584567561746,0.4520327290520072,1.114076024852693,2
473,0,4,0,6843,0,0,0.0,David Button,GK,0,0,Brighton,360,0.0,0.0,0.13064605370163918,0.13064605370163918,0
474,0,37,0,6849,0,0,0.0,Rui Patrício,GK,0,0,Wolverhampton Wanderers,3330,0.0,0.0,1.1828956957906485,1.1828956957906485,0
475,0,38,0,6851,2,0,0.0,Conor Coady,D,0,0,Wolverhampton Wanderers,3420,0.013486512005329132,0.0,6.77905329875648,6.792539803311229,5
476,1,7,0,6855,2,0,1.5466290600597858,Léo Bonatini,S,0,9,Wolverhampton Wanderers,117,0.16197427362203598,1.5466290600597858,0.9245349988341331,2.559855841100216,0
477,0,17,0,6856,6,0,0.45068912766873837,Rúben Vinagre,M S,0,4,Wolverhampton Wanderers,697,0.8691692277789116,0.45068912766873837,1.9428537171334028,3.1106031388044357,1
478,1,26,0,6857,11,0,0.9925081226974726,Morgan Gibbs-White,F M S,0,8,Wolverhampton Wanderers,628,1.3041689451783895,0.9925081226974726,1.9587363209575415,3.631220370531082,1
479,0,16,0,6894,15,0,2.2058661356568336,Mohamed Elyounoussi,M S,0,20,Southampton,786,1.1448207721114159,2.2058661356568336,1.0457502156496048,3.5312400087714195,0
480,0,7,0,7076,0,0,0.0,Marcus Bettinelli,GK,0,0,Fulham,630,0.0,0.0,0.388956930488348,0.388956930488348,1
481,1,31,0,7077,11,0,0.7200843226164579,Denis Odoi,D S,0,10,Fulham,2591,0.5702596250921488,0.7200843226164579,4.091444089077413,4.536650261841714,4
482,0,26,0,7184,3,0,0.019543631002306938,Tim Ream,D S,0,1,Fulham,2057,0.23942072689533234,0.019543631002306938,2.5205955281853676,2.7600162550807,1
483,0,8,0,7198,1,0,0.05731950141489506,Oliver Skipp,M S,0,2,Tottenham,207,0.028557028621435165,0.05731950141489506,0.4829076752066612,0.4829076752066612,0
484,0,2,0,7215,0,0,0.031248409301042557,Loïc Damour,S,0,1,Cardiff,17,0.0,0.031248409301042557,0.4196097943931818,0.45085821487009525,0
485,0,2,0,7216,0,0,0.0,Ben Wilmot,S,0,0,Watford,24,0.0,0.0,0.09073714911937714,0.09073714911937714,0
486,2,16,0,7281,17,0,0.7152230059728026,Diogo Dalot,D F M S,0,15,Manchester United,1015,2.734175354242325,0.7152230059728026,2.370808493345976,4.422731562517583,3
487,0,1,0,7312,1,0,0.06972305476665497,Xande Silva,S,0,2,West Ham,15,0.013910576701164246,0.06972305476665497,0.0,0.08363363146781921,0
488,0,1,0,7314,0,0,0.0,Tyreke Johnson,S,0,0,Southampton,1,0.0,0.0,0.0,0.0,0
489,0,1,0,7322,0,0,0.0,Bukayo Saka,S,0,0,Arsenal,6,0.0,0.0,0.0,0.0,0
490,0,1,0,7326,0,0,0.0,Kayne Ramsay,D,0,0,Southampton,90,0.0,0.0,0.0,0.0,0
491,0,1,0,7332,0,0,0.0,Max Kilman,S,0,0,Wolverhampton Wanderers,1,0.0,0.0,0.0,0.0,0
492,0,3,0,7335,0,0,0.10085175186395645,Callum Slattery,M S,0,1,Southampton,107,0.0,0.10085175186395645,0.16383428871631622,0.26468604803085327,0
493,0,3,0,7340,1,0,0.04431283473968506,Rhys Healey,S,0,1,Cardiff,30,0.03215847909450531,0.04431283473968506,0.22995734214782715,0.3064286708831787,0
494,1,13,0,7384,2,0,0.05043796822428703,Chris Mepham,D S,0,2,Bournemouth,850,0.6852378845214844,0.05043796822428703,0.9470229968428612,0.959799425676465,1
495,0,10,0,7420,13,0,1.5924234967678785,Miguel Almirón,F M S,0,19,Newcastle United,774,0.6939394306391478,1.5924234967678785,1.5125926760956645,3.5701078474521637,0
496,0,1,0,7437,0,0,0.0,Demeaco Duhaney,D,0,0,Huddersfield,49,0.0,0.0,0.0,0.0,0
497,0,1,0,7438,0,0,0.0,James Garner,S,0,0,Manchester United,1,0.0,0.0,0.0,0.0,0
498,0,2,0,7439,0,0,0.2937692403793335,Tahith Chong,S,0,2,Manchester United,35,0.0,0.2937692403793335,0.19664929807186127,0.49041855335235596,0
499,0,2,0,7458,0,0,0.0,Matty Daly,S,0,0,Huddersfield,71,0.0,0.0,0.0,0.0,0
500,0,1,0,7459,0,0,0.0,Will Norris,S,0,0,Wolverhampton Wanderers,1,0.0,0.0,0.0,0.0,0
501,0,2,0,7487,0,0,0.0,Aaron Rowe,M S,0,0,Huddersfield,68,0.0,0.0,0.022514449432492256,0.022514449432492256,0
502,0,3,0,7490,3,0,0.7973630428314209,Mason Greenwood,F S,0,7,Manchester United,111,0.07234492897987366,0.7973630428314209,0.6869975328445435,1.0192557573318481,0
503,0,2,0,7546,0,0,0.056498244404792786,Harvey Elliott,S,0,1,Fulham,16,0.0,0.056498244404792786,0.03978077694773674,0.09627901762723923,0
504,0,2,0,7582,0,0,0.0,Mark Travers,GK,0,0,Bournemouth,180,0.0,0.0,0.9676404297351837,0.9676404297351837,0
