,assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
218,2,33,1,3264,18,1,1.4021547986194491,Mauro Arambarri,M S,0,29,Getafe,2699,1.7585755307227373,1.4021547986194491,2.789538513869047,5.203149770386517,8
219,2,20,1,3343,26,1,1.901348777115345,Ryad Boudebouz,F M S,1,21,"Celta Vigo,Real Betis",1268,3.8728212360292673,1.901348777115345,6.826735890470445,10.116448931396008,3
220,0,25,1,4059,4,1,0.8014162806794047,Héctor Moreno,D S,0,6,Real Sociedad,1925,0.515541473403573,0.8014162806794047,4.1758094150573015,4.429815532639623,2
221,3,33,1,4070,38,1,2.1339117102324963,Borja,F M S,1,32,Girona,2644,4.4825573693960905,2.1339117102324963,5.900007665157318,10.780433991923928,0
222,1,16,1,4084,2,1,0.8452764302492142,Naldo,D,0,6,Espanyol,1369,0.4622342362999916,0.8452764302492142,2.467440627515316,2.5077958032488823,3
223,1,36,1,4120,31,1,1.1068272422999144,Álex Moreno,D M,0,26,Rayo Vallecano,3144,2.659157424233854,1.1068272422999144,5.997451051138341,9.072403906844556,5
224,0,26,1,4154,2,1,1.140316791832447,Abdoulaye Ba,D S,2,9,Rayo Vallecano,2114,0.08647581934928894,1.140316791832447,3.277739278972149,3.541260600090027,4
225,3,28,1,4183,31,1,0.9225421780720353,Vitorino Antunes,D M S,0,29,Getafe,2180,3.0509521663188934,0.9225421780720353,4.346961084753275,5.797812505625188,5
226,2,35,1,4208,55,1,0.561244735494256,Míchel,M S,0,21,Real Valladolid,2554,4.437094512395561,1.304522367194295,7.917090097442269,10.038907490670681,9
227,0,9,1,4515,0,1,0.5120797343552113,Facundo Ferreyra,F S,0,3,Espanyol,198,0.0,0.5120797343552113,0.23241428285837173,0.7444940190762281,2
228,2,36,1,5044,7,1,1.459726557135582,Víctor Laguardia,D,0,17,Alaves,3240,1.344365308061242,1.459726557135582,2.496730437502265,2.813185190781951,12
229,1,34,1,5045,12,1,2.4977845698595047,Manu García,M S,0,28,Alaves,2318,0.7247751969844103,2.4977845698595047,2.4609032198786736,4.071863358840346,6
230,0,23,1,5050,0,1,1.4620938450098038,Clement Lenglet,D S,1,6,Barcelona,1935,0.0,1.4620938450098038,10.88082879036665,10.88082879036665,8
231,0,34,1,5064,10,1,1.774332134053111,Dimitrios Siovas,D,0,21,Leganes,2965,1.3706523068249226,1.774332134053111,3.486193829216063,4.092451210133731,5
232,2,31,1,5075,44,1,0.7362467311322689,Rubén Peña,D S,0,22,Eibar,2674,4.745164318010211,0.7362467311322689,8.093165755271912,12.622987834736705,3
233,1,26,1,5077,15,1,0.7846802808344364,Mikel Vesga,M S,0,13,Leganes,2075,1.0733578652143478,0.7846802808344364,2.4354691887274384,3.1876813070848584,3
234,2,35,1,5086,23,1,1.6177175268530846,Marc Roca,M,0,23,Espanyol,3126,2.947281057946384,1.6177175268530846,9.062683495692909,11.218974542804062,9
235,2,35,1,5126,56,1,0.7073930483311415,José Ángel,D S,0,24,Eibar,3040,4.716636217199266,0.7073930483311415,7.233156168833375,9.71521470323205,9
236,0,11,1,5129,2,1,0.19799958541989326,Kenan Kodro,S,0,4,Athletic Club,144,0.10559402219951153,0.19799958541989326,0.1718757003545761,0.31323165260255337,0
237,3,16,1,5145,6,1,2.391808681190014,Michael Santos,F M S,0,18,Leganes,546,0.6539543308317661,2.391808681190014,0.6985728107392788,3.500399474054575,4
238,0,5,1,5234,0,1,0.7584502696990967,Jesús Vallejo,D S,1,1,Real Madrid,309,0.0,0.7584502696990967,0.7301774621009827,0.7301774621009827,1
