,assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
327,0,13,0,436,1,0,0.3898410592228174,Andre Hoffmann,D M S,0,5,Fortuna Duesseldorf,1044,0.03126255422830582,0.3898410592228174,3.1072617396712303,3.345064014196396,4
328,0,3,0,443,1,0,0.04050787538290024,Peter Pekarík,D S,0,1,Hertha Berlin,214,0.033646367490291595,0.04050787538290024,0.17682787962257862,0.25098211504518986,0
329,0,10,0,449,0,0,0.0,Robin Zentner,GK,0,0,Mainz 05,900,0.0,0.0,0.520646907389164,0.520646907389164,1
330,1,8,0,543,1,0,0.7155113331973553,Reece Oxford,D S,1,4,Augsburg,502,0.032588474452495575,0.7155113331973553,0.576748812571168,0.6093372870236635,0
331,0,22,0,650,7,0,0.26592955365777016,Kevin Wimmer,D S,0,3,Hannover 96,1676,0.31226286524906754,0.26592955365777016,3.855045123025775,3.9541716519743204,5
332,0,2,0,684,3,0,0.031676653772592545,Abdul Rahman Baba,D M,0,2,Schalke 04,166,0.1778155192732811,0.031676653772592545,0.15844425559043884,0.33625975996255875,0
333,0,8,0,1003,4,0,0.17353387270122766,Pablo Maffeo,D M,0,4,VfB Stuttgart,609,0.6334145637229085,0.17353387270122766,1.2525661522522569,1.4853393891826272,1
334,0,6,0,1417,0,0,0.0543849840760231,Carlos Salcedo,D,0,3,Eintracht Frankfurt,460,0.0,0.0543849840760231,1.0082885771989822,1.0166859179735184,3
335,0,30,0,1936,12,0,0.3386327885091305,Niklas Moisander,D,1,8,Werder Bremen,2638,0.6916575226932764,0.3386327885091305,8.779062282294035,9.037084590643644,6
336,0,1,0,1966,0,0,0.0,Jakub Blaszczykowski,S,0,0,Wolfsburg,11,0.0,0.0,0.022225799039006233,0.022225799039006233,0
337,0,6,0,2336,2,0,0.23609870299696922,Ignacio Camacho,M,0,6,Wolfsburg,540,0.371628625318408,0.23609870299696922,1.874561283737421,2.274303672835231,3
338,2,14,0,2456,5,0,0.1884454721584916,Omar Mascarell,M S,0,6,Schalke 04,991,0.2605864107608795,0.1884454721584916,1.7301872503012419,2.0080820992588997,2
339,0,14,0,2611,2,0,0.5632908418774605,Philipp Lienhart,D S,0,4,Freiburg,607,0.10466813296079636,0.5632908418774605,1.0937045086175203,1.198372634127736,0
340,0,18,0,2639,0,0,0.0,Alexander Nübel,GK,1,0,Schalke 04,1589,0.0,0.0,1.2284246729686856,1.2284246729686856,1
341,0,9,0,2653,9,0,0.20232602767646313,Iver Fossum,M S,0,5,Hannover 96,453,1.077413409948349,0.20232602767646313,1.7105121165513992,1.879166454076767,0
342,0,1,0,2654,0,0,0.0,Tim Dierßen,S,0,0,Hannover 96,12,0.0,0.0,0.0,0.0,0
343,0,3,0,2659,0,0,0.3464789390563965,Noah Joel Sarenren Bazee,F M,0,5,Hannover 96,161,0.0,0.3464789390563965,0.0,0.21204423904418945,0
344,0,1,0,2661,0,0,0.05758795514702797,Marco Fabián,M,0,1,Eintracht Frankfurt,63,0.0,0.05758795514702797,0.0,0.05758795514702797,0
345,2,25,0,2665,8,0,0.8610254265367985,Jeffrey Gouweleeuw,D S,0,7,Augsburg,2093,2.4806590266525745,0.8610254265367985,4.551308110356331,5.961531098932028,4
346,0,4,0,2686,1,0,0.0,Fabian Giefer,GK,0,0,Augsburg,360,0.038711484521627426,0.0,0.13010261207818985,0.13010261207818985,0
347,0,33,0,3286,0,0,0.0,Kevin Trapp,GK,0,0,Eintracht Frankfurt,2940,0.0,0.0,5.791827695444226,5.791827695444226,2
348,2,21,0,3290,9,0,0.07988778781145811,Benjamin Stambouli,D M S,0,3,Schalke 04,1759,0.3957865312695503,0.07988778781145811,3.568493638187647,3.9597418205812573,3
349,0,29,0,3363,11,0,0.4094300363212824,Benjamin Pavard,D,0,12,VfB Stuttgart,2610,0.7581035541370511,0.4094300363212824,3.942330926656723,4.099962467327714,3
350,0,24,0,3388,2,0,0.6683053970336914,Karim Rekik,D,1,7,Hertha Berlin,2069,0.10280220210552216,0.6683053970336914,3.331593600101769,3.3954519499093294,4
351,0,7,0,3431,1,0,0.1524382382631302,Almamy Touré,D M S,0,2,Eintracht Frankfurt,524,0.02044951170682907,0.1524382382631302,1.4731849431991577,1.5584276914596558,0
352,0,6,0,3712,1,0,0.28960709646344185,Isaac Thelin,F S,0,5,Bayer Leverkusen,172,0.10006655752658844,0.28960709646344185,0.34573397040367126,0.5598159469664097,1
353,5,32,0,4243,48,0,1.133502439595759,Christian Günter,D M,1,29,Freiburg,2880,4.637315507978201,1.133502439595759,5.214017548598349,8.043951106257737,3
354,0,18,0,4250,12,0,0.6989581100642681,Nicolas Höfler,M,0,12,Freiburg,1617,1.0571669936180115,0.6989581100642681,4.1167272217571735,5.695234328508377,6
355,0,1,0,4255,0,0,0.0,Stefanos Kapino,S,0,0,Werder Bremen,44,0.0,0.0,0.0,0.0,0
356,2,24,0,4270,16,0,0.7507895492017269,Andreas Beck,D M S,0,12,VfB Stuttgart,1787,1.4098729956895113,0.7507895492017269,3.138534303754568,5.093603268265724,2
357,0,14,0,4302,2,0,0.35428493469953537,Marcel Sobottka,M S,0,6,Fortuna Duesseldorf,944,0.045980582013726234,0.35428493469953537,3.127384054940194,3.199014115612954,3
358,0,7,0,4336,7,0,0.0,Raphael Framberger,D M S,0,0,Augsburg,547,1.4975155591964722,0.0,0.6383731160312891,1.6429305970668793,2
359,1,21,0,4346,24,0,1.01301009953022,Sebastian Kerk,D F M S,0,18,Nuernberg,1184,2.546032380312681,1.01301009953022,1.0721304956823587,2.328565115109086,0
360,3,33,0,5133,64,0,0.6185893043875694,Aarón Martín,D M S,0,18,Mainz 05,2880,4.543016981333494,0.6185893043875694,7.877419959753752,10.212362265214324,3
361,1,8,0,5231,7,0,0.3566445931792259,Florian Kainz,F S,0,8,Werder Bremen,373,0.821273434907198,0.3566445931792259,0.9197590760886669,1.2378674317151308,2
362,0,12,0,5235,3,0,0.534009849652648,Aymen Barkok,M S,0,5,Fortuna Duesseldorf,507,0.14942236989736557,0.534009849652648,0.9322504885494709,1.5835774913430214,0
363,0,1,0,5236,0,0,0.0,Danny Blum,S,0,0,Eintracht Frankfurt,1,0.0,0.0,0.0,0.0,0
364,0,4,0,5239,1,0,0.12375824898481369,Allan,M S,0,2,Eintracht Frankfurt,175,0.018306009471416473,0.12375824898481369,1.8120002746582031,1.9357585906982422,1
365,0,33,0,5241,1,0,0.0,Péter Gulácsi,GK,0,0,RasenBallsport Leipzig,2930,0.15513435006141663,0.0,3.3301377408206463,3.485272090882063,0
366,0,19,0,5242,4,0,0.48499468713998795,Stefan Ilsanker,D M S,1,4,RasenBallsport Leipzig,923,0.3003443740308285,0.48499468713998795,1.2762286961078644,1.4793695732951164,5
367,0,15,0,5243,3,0,0.9972920771688223,Dayotchanculle Upamecano,D S,0,10,RasenBallsport Leipzig,1292,0.07167749665677547,0.9972920771688223,2.669513538479805,2.774851882830262,5
368,2,26,0,5246,26,0,0.28375414572656155,Diego Demme,M S,0,10,RasenBallsport Leipzig,2071,3.0536962654441595,0.28375414572656155,8.518341183662415,10.751226179301739,4
369,0,1,0,5258,0,0,0.0,László Bénes,S,0,0,Borussia M.Gladbach,25,0.0,0.0,0.0,0.0,0
370,0,6,0,5259,3,0,0.032921187579631805,Georg Teigl,F M S,0,1,Augsburg,291,0.1069243773818016,0.032921187579631805,0.09675106406211853,0.2365966271609068,0
371,0,15,0,5260,0,0,0.0,Andreas Luthe,GK S,0,0,Augsburg,1311,0.0,0.0,1.5235715210437775,1.5235715210437775,0
372,1,33,0,5262,2,0,0.0,Alexander Schwolow,GK,0,0,Freiburg,2970,0.1977793052792549,0.0,1.567584010772407,1.5870453519746661,1
373,2,16,0,5263,7,0,0.19407391548156738,Lukas Kübler,D M S,0,6,Freiburg,1185,1.1612535119056702,0.19407391548156738,2.6975686084479094,3.464155988767743,2
374,0,10,0,5265,2,0,0.19311161525547504,Amir Abrashi,M S,0,7,Freiburg,793,0.0651451088488102,0.19311161525547504,1.8565524350851774,2.0087621938437223,5
375,0,4,0,5270,2,0,0.11430582776665688,Gerrit Holtmann,M S,0,2,Mainz 05,141,0.34980914555490017,0.11430582776665688,0.0358097106218338,0.4999247044324875,2
376,0,32,0,5277,2,0,0.0,Michael Esser,GK,0,0,Hannover 96,2880,0.22016116231679916,0.0,2.734689421951771,2.916304834187031,3
377,0,17,0,5288,0,0,0.0,Gregor Kobel,GK,0,0,"Augsburg,Hoffenheim",1479,0.0,0.0,0.5629573836922646,0.5629573836922646,0
378,0,1,0,5297,0,0,0.0,Florian Baak,S,0,0,Hertha Berlin,1,0.0,0.0,0.0,0.0,0
379,0,24,0,5298,18,0,0.776842625811696,Arne Maier,M S,0,20,Hertha Berlin,2072,1.9649618938565254,0.776842625811696,7.660900482907891,9.332226881757379,2
380,0,2,0,5300,0,0,0.0,Gian-Luca Itter,D S,0,0,Wolfsburg,91,0.0,0.0,0.5727526545524597,0.5727526545524597,0
381,0,3,0,5312,0,0,0.0,Taleb Tawatha,M S,0,0,Eintracht Frankfurt,128,0.0,0.0,0.08052302896976471,0.08052302896976471,0
382,0,7,0,5317,3,0,0.030598225072026253,Pal Dardai,M S,0,1,Hertha Berlin,106,0.419380190782249,0.030598225072026253,0.20862674713134766,0.5573658086359501,0
383,0,9,0,5327,0,0,0.047750163823366165,Jeffrey Bruma,D S,0,2,Schalke 04,620,0.0,0.047750163823366165,0.23945416137576103,0.23945416137576103,4
384,0,24,0,5328,2,0,0.0,Florian Müller,GK,0,0,Mainz 05,2160,0.019872254692018032,0.0,2.0102063193917274,2.0300785740837455,0
385,0,17,0,5329,1,0,0.2999790357425809,Stefan Posch,D S,0,5,Hoffenheim,1408,0.6203469038009644,0.2999790357425809,6.87550376355648,6.886464212089777,5
386,0,7,0,5340,0,0,0.038016945123672485,Marco Friedl,D S,0,1,Werder Bremen,473,0.0,0.038016945123672485,1.6577725782990456,1.6957895383238792,3
387,0,7,0,5673,0,0,0.05903940927237272,Simon Falette,D,0,3,Eintracht Frankfurt,603,0.0,0.05903940927237272,1.4486319981515408,1.4849119633436203,0
388,0,9,0,5728,0,0,0.09843507129698992,Hamza Mendyl,D M S,0,3,Schalke 04,543,0.0,0.09843507129698992,0.5464682094752789,0.6282340371981263,5
389,1,4,0,6081,7,0,0.20615758001804352,Dennis Geiger,M S,0,4,Hoffenheim,244,1.333990067243576,0.20615758001804352,0.4885844588279724,1.0402126908302307,1
390,0,34,0,6082,0,0,0.0,Jiri Pavlenka,GK,0,0,Werder Bremen,2981,0.0,0.0,2.902500966563821,2.902500966563821,2
391,1,27,0,6085,7,0,0.9156891889870167,Marcin Kaminski,D,0,8,Fortuna Duesseldorf,2430,0.6619102200493217,0.9156891889870167,4.306429612450302,4.439212830737233,1
392,0,13,0,6087,2,0,1.324841495603323,Takuma Asano,F M S,0,13,Hannover 96,707,0.42955268919467926,1.324841495603323,0.2570979669690132,1.869836088269949,0
393,1,16,0,6089,6,0,0.9321926478296518,Chadrac Akolo,F M S,0,14,VfB Stuttgart,513,0.43202218040823936,0.9321926478296518,0.961904302239418,2.279488168656826,0
394,0,3,0,6092,0,0,0.0,Berkay Özcan,S,0,0,VfB Stuttgart,47,0.0,0.0,0.05883638560771942,0.05883638560771942,0
395,0,11,0,6100,0,0,0.013339840807020664,Felix Uduokhai,D S,0,1,Wolfsburg,229,0.0,0.013339840807020664,0.7786753699183464,0.7786753699183464,2
396,0,2,0,6110,0,0,0.0,Yvon Mvogo,GK S,0,0,RasenBallsport Leipzig,130,0.0,0.0,0.0,0.0,0
397,0,4,0,6142,1,0,0.6907776966691017,Tim Kleindienst,F S,0,5,Freiburg,198,0.08556003868579865,0.6907776966691017,0.03883906081318855,0.21832968294620514,0
398,1,23,0,6143,20,0,0.19659192394465208,Jetro Willems,D M S,1,5,Eintracht Frankfurt,706,2.165359686128795,0.19659192394465208,2.993909642100334,4.566482963971794,2
399,1,11,0,6148,5,0,0.4575887881219387,Michaël Cuisance,M S,0,8,Borussia M.Gladbach,261,0.250083364546299,0.4575887881219387,0.3094633426517248,0.8553424198180437,3
400,0,4,0,6272,1,0,0.059387318789958954,Yoric Ravet,S,0,1,Freiburg,70,0.04725607484579086,0.059387318789958954,0.0,0.059387318789958954,0
401,0,27,0,6289,13,0,1.2873367462307215,Santiago Ascacibar,M,1,19,VfB Stuttgart,2430,0.5349124865606427,1.2873367462307215,3.2491185683757067,4.87439052015543,10
402,0,12,0,6327,0,0,0.0,Kevin Akpoguma,D S,0,0,"Hannover 96,Hoffenheim",807,0.0,0.0,2.4578600376844406,2.4578600376844406,4
403,0,1,0,6402,0,0,0.0,Samuel Sahin-Radlinger,GK,0,0,Hannover 96,90,0.0,0.0,0.06916120648384094,0.06916120648384094,0
404,0,10,0,6505,2,0,0.04359730239957571,Josip Elez,D S,0,3,Hannover 96,644,0.09184116683900356,0.04359730239957571,1.17228452116251,1.2931426521390676,1
405,0,2,0,6510,0,0,0.0,Chima Sean Okoroji,D S,0,0,Freiburg,104,0.0,0.0,0.11898807436227798,0.11898807436227798,0
406,0,5,0,6522,1,0,0.06465140730142593,Cedric Teuchert,F S,0,1,Schalke 04,162,0.023659754544496536,0.06465140730142593,0.09590087831020355,0.18421204388141632,0
407,0,9,0,6557,2,0,0.3286144472658634,Louis Beyer,D S,0,5,Borussia M.Gladbach,721,0.11461695842444897,0.3286144472658634,1.969547526910901,2.234924355521798,1
408,0,1,0,6597,0,0,0.045181769877672195,Simon Asta,D,0,2,Augsburg,90,0.0,0.045181769877672195,0.0,0.045181769877672195,1
409,0,1,0,6642,0,0,0.0,Meritan Shabani,S,0,0,Bayern Munich,1,0.0,0.0,0.0,0.0,0
410,0,1,0,6667,0,0,0.0,Patrick Kammerbauer,S,0,0,Freiburg,1,0.0,0.0,0.0,0.0,0
411,0,2,0,6678,0,0,0.0,Justin Hoogma,D S,0,0,Hoffenheim,103,0.0,0.0,0.3826409727334976,0.3826409727334976,0
412,0,15,0,6708,6,0,0.527600459754467,Bote Baku,M S,0,11,Mainz 05,939,0.3719317577779293,0.527600459754467,3.0698473658412695,3.9051743373274803,1
413,1,13,0,7024,1,0,0.2768893726170063,Kasim Nuhu,D S,1,2,Hoffenheim,919,0.06241495907306671,0.2768893726170063,3.516230331733823,3.516230331733823,4
414,0,3,0,7025,2,0,0.0,David Otto,S,0,0,Hoffenheim,18,0.8775415420532227,0.0,0.0,0.8775415420532227,0
415,0,5,0,7028,1,0,0.016749169677495956,Dennis Jastrzembski,S,0,1,Hertha Berlin,55,0.03986944630742073,0.016749169677495956,0.2022312991321087,0.2588499151170254,1
416,0,7,0,7029,0,0,0.20139801502227783,Pascal Köpke,S,0,4,Hertha Berlin,60,0.0,0.20139801502227783,0.49748119711875916,0.676133681088686,0
417,0,13,0,7030,0,0,0.0,Fabian Bredlow,GK S,0,0,Nuernberg,1127,0.0,0.0,1.1091578379273415,1.1091578379273415,0
418,2,32,0,7033,37,0,1.0574693884700537,Tim Leibold,D,1,28,Nuernberg,2773,2.751090507954359,1.815246045589447,3.5543654449284077,5.66053930670023,6
419,0,22,0,7034,6,0,0.5553345177322626,Ondrej Petrák,M S,0,14,Nuernberg,1624,0.22678887844085693,0.5553345177322626,2.4678306095302105,2.999083237722516,5
420,0,3,0,7037,1,0,0.10730549693107605,Edgar Salli,F S,0,1,Nuernberg,114,0.01547694206237793,0.10730549693107605,0.0,0.12278243899345398,1
421,1,19,0,7040,8,0,0.43932852149009705,Patrick Erras,M S,0,7,Nuernberg,1215,0.6439358340576291,0.43932852149009705,1.4924311581999063,2.196856141090393,1
422,0,2,0,7041,0,0,0.009759275242686272,Lukas Jäger,S,0,1,Nuernberg,20,0.0,0.009759275242686272,0.0,0.009759275242686272,0
423,0,6,0,7042,3,0,0.15691812336444855,Timothy Tillman,M S,0,3,Nuernberg,198,0.3953898623585701,0.15691812336444855,0.10448920726776123,0.5912671536207199,0
424,0,1,0,7045,0,0,0.0,Luca Plogmann,S,0,0,Werder Bremen,35,0.0,0.0,0.0517655573785305,0.0517655573785305,0
425,0,1,0,7047,0,0,0.0,Mark Flekken,GK,0,0,Freiburg,90,0.0,0.0,0.0678926333785057,0.0678926333785057,0
426,0,2,0,7048,0,0,0.0,Frederik Rönnow,GK S,0,0,Eintracht Frankfurt,120,0.0,0.0,0.0,0.0,0
427,0,8,0,7050,2,0,0.1708183828741312,Lucas Torró,M S,0,5,Eintracht Frankfurt,561,0.06468186527490616,0.1708183828741312,1.5526502095162868,1.648636071011424,1
428,0,9,0,7053,1,0,0.0,Pavao Pervan,GK S,0,0,Wolfsburg,761,0.01788371428847313,0.0,1.0932541517540812,1.111137866973877,0
429,0,32,0,7055,0,0,0.0,Michael Rensing,GK,0,0,Fortuna Duesseldorf,2880,0.0,0.0,2.389113999903202,2.389113999903202,1
430,3,30,0,7056,27,0,0.9243174903094769,Niko Gießelmann,D M S,0,26,Fortuna Duesseldorf,2594,3.240270998328924,0.9243174903094769,4.984514145180583,7.426431758329272,2
431,0,2,0,7061,0,0,0.013572788797318935,Davor Lovren,S,0,1,Fortuna Duesseldorf,42,0.0,0.013572788797318935,0.0,0.013572788797318935,0
432,0,10,0,7062,1,0,0.0,Robin Bormuth,D S,0,0,Fortuna Duesseldorf,606,0.010176822543144226,0.0,1.9190703257918358,1.9292471036314964,2
433,0,15,0,7067,2,0,0.20202352199703455,Paulinho,S,0,6,Bayer Leverkusen,150,0.07820407301187515,0.20202352199703455,0.30247287917882204,0.47122807800769806,0
434,0,29,0,7073,15,0,0.660081903450191,Pierre Kunde,M S,0,30,Mainz 05,1922,0.5839992323890328,0.660081903450191,6.840633302927017,7.590589934960008,5
435,1,12,0,7075,15,0,0.2845836225897074,Borna Sosa,D M S,0,6,VfB Stuttgart,610,1.8548226840794086,0.2845836225897074,1.8958470337092876,3.4634141996502876,3
436,1,9,0,7079,10,0,0.025632912293076515,Marcelo Saracchi,D S,0,1,RasenBallsport Leipzig,648,1.1029533771798015,0.025632912293076515,2.7336822133511305,3.2436093306168914,2
437,2,15,0,7104,24,0,0.1872721528634429,Enrico Valentini,D,0,8,Nuernberg,1305,1.0833574943244457,0.1872721528634429,0.8214210020378232,1.0686763934791088,2
438,0,5,0,7105,1,0,0.0,Kevin Goden,D M S,0,0,Nuernberg,270,0.09033454954624176,0.0,0.14158647507429123,0.14158647507429123,1
439,0,6,0,7106,3,0,0.010550932958722115,Philipp Mwene,D S,0,1,Mainz 05,269,0.3616948798298836,0.010550932958722115,0.5456073060631752,0.9044313449412584,0
440,0,4,0,7108,5,0,0.6790998987853527,Jonathan Burkardt,F M,0,6,Mainz 05,264,0.504236962646246,0.6790998987853527,0.24414066411554813,1.2631752043962479,0
441,0,1,0,7109,1,0,0.013879924081265926,Leandro Barreiro Martins,M,0,1,Mainz 05,90,0.13985644280910492,0.013879924081265926,0.15521511435508728,0.2950715720653534,1
442,0,1,0,7138,0,0,0.4882362186908722,Ahmet Gürleyen,S,0,1,Mainz 05,10,0.0,0.4882362186908722,0.4882362186908722,0.4882362186908722,0
443,1,21,0,7140,9,0,0.051021378487348557,Adam Bodzek,D M S,1,2,Fortuna Duesseldorf,1615,1.11080726608634,0.051021378487348557,4.495724347420037,5.200064648874104,5
444,0,4,0,7163,0,0,0.0,Derrick Luckassen,D S,0,0,Hertha Berlin,248,0.0,0.0,0.5608003586530685,0.5608003586530685,0
445,0,2,0,7179,0,0,0.0,Hans Nunoo Sarpei,S,0,0,VfB Stuttgart,37,0.0,0.0,0.0,0.0,0
446,0,1,0,7181,0,0,0.01628698781132698,Issah Abass,S,0,1,Mainz 05,7,0.0,0.01628698781132698,0.0,0.01628698781132698,0
447,0,6,0,7197,2,0,0.490433007478714,Fredrik Jensen,F M S,0,2,Augsburg,207,0.7308917790651321,0.490433007478714,0.05942068248987198,1.2807454653084278,0
448,0,18,0,7213,2,0,0.319970372132957,Ewerton,D S,0,8,Nuernberg,1339,0.0715414360165596,0.319970372132957,1.2826443929225206,1.3628229647874832,2
449,0,8,0,7214,1,0,0.017141833901405334,Simon Rhein,M S,1,1,Nuernberg,496,0.007669777609407902,0.017141833901405334,1.5025755632668734,1.5197173971682787,1
450,0,3,0,7230,1,0,0.0,Emile Smith-Rowe,S,0,0,RasenBallsport Leipzig,26,0.43544721603393555,0.0,0.0,0.43544721603393555,0
451,0,2,0,7234,2,0,0.03785086050629616,John Yeboah,S,0,1,Wolfsburg,51,0.42327046394348145,0.03785086050629616,0.0,0.4611213207244873,0
452,0,2,0,7256,0,0,0.0,Antonis Aidonis,D S,0,0,VfB Stuttgart,83,0.0,0.0,0.0,0.0,1
453,0,2,0,7266,0,0,0.0,Leon Dajaku,S,0,0,VfB Stuttgart,20,0.0,0.0,0.0,0.0,0
454,0,1,0,7267,0,0,0.06173352524638176,Woo-Yeong Jeong,S,0,1,Bayern Munich,2,0.0,0.06173352524638176,0.0,0.06173352524638176,0
455,1,3,0,7319,1,0,0.0,Benjamin Hadzic,S,0,0,Hannover 96,17,0.07194291800260544,0.0,0.0,0.07194291800260544,0
456,0,1,0,7346,0,0,0.0,Jozo Stanic,S,0,0,Augsburg,1,0.0,0.0,0.0,0.0,0
457,2,10,0,7352,5,0,0.06326183117926121,Tyler Adams,M S,0,2,RasenBallsport Leipzig,724,1.0548767084255815,0.06326183117926121,3.3885036408901215,3.9448589980602264,0
458,0,7,0,7394,3,0,0.5265240389853716,Rabbi Matondo,M S,0,3,Schalke 04,182,0.5406772345304489,0.5265240389853716,0.05861447751522064,0.7204491794109344,0
459,0,9,0,7401,0,0,0.45371847599744797,Keven Schlotterbeck,D S,0,2,Freiburg,773,0.0,0.45371847599744797,0.9676747359335423,0.9676747359335423,1
460,0,2,0,7422,0,0,0.0756930885836482,Christoph Baumgartner,M S,1,2,Hoffenheim,82,0.0,0.0756930885836482,0.12390906363725662,0.18783430755138397,1
461,0,1,0,7436,0,0,0.041629452258348465,Alfons Amade,S,0,1,Hoffenheim,4,0.0,0.041629452258348465,0.041629452258348465,0.041629452258348465,0
462,0,4,0,7485,0,0,0.018110224977135658,Nico Schlotterbeck,D S,0,1,Freiburg,223,0.0,0.018110224977135658,0.09584164619445801,0.11395186558365822,1
463,1,7,0,7522,1,0,0.695445554330945,Nassim Boujellab,M S,0,9,Schalke 04,380,0.33776864409446716,0.695445554330945,0.36919301748275757,1.3857706505805254,0
464,0,3,0,7531,1,0,0.0,Sebastian Soto,S,0,0,Hannover 96,22,0.03133188560605049,0.0,0.0,0.03133188560605049,0
465,0,1,0,7532,1,0,0.0,Jonas Carls,M,0,0,Schalke 04,90,0.04196760803461075,0.0,0.3617374002933502,0.3617374002933502,0
466,0,1,0,7533,0,0,0.05131734535098076,George Timotheou,D,0,2,Schalke 04,90,0.0,0.05131734535098076,0.12568578124046326,0.12568578124046326,0
467,0,1,0,7567,0,0,0.0,Christoph Daferner,S,0,0,Freiburg,23,0.0,0.0,0.0,0.0,0
